session,power_role,power_forager_id,starting_overhead,map,network_id,time_step,node_id,given_overhead,participant_id,complete,role,investment,forager_id,my_coins,all_coins_simulated,all_coins_real,score,proposed_overhead,normalized_score
1,coordinator,,0.05,map3,13,2,24,0.07,61,True,forager,,1.0,0.0,44.0,20.0,0.0,0.12,0.0
1,forager,0.0,0.95,map3,18,2,27,0.05,16,True,forager,,2.0,4.0,44.0,54.0,3.0,0.0,0.030612244897959183
1,forager,2.0,0.95,map1,6,2,34,0.02,60,True,forager,,0.0,0.0,73.0,51.0,0.0,0.02,0.0
1,forager,2.0,0.05,map2,8,2,25,0.05,41,True,forager,,2.0,43.0,0.0,43.0,41.0,0.05,0.41836734693877553
1,coordinator,,0.05,map1,1,2,28,0.25,22,True,forager,,2.0,0.0,98.0,64.0,0.0,0.13,0.0
1,coordinator,,0.95,map2,11,2,31,1.0,62,True,forager,,2.0,0.0,0.0,0.0,0.0,0.15,0.0
1,forager,0.0,0.95,map2,12,2,33,1.0,51,True,forager,,1.0,31.0,,62.0,0.0,0.1,0.0
1,coordinator,,0.5,map2,9,2,35,0.75,65,True,forager,,0.0,0.0,0.0,20.0,0.0,0.6,0.0
1,forager,2.0,0.95,map1,6,2,34,0.02,51,True,forager,,1.0,0.0,73.0,51.0,0.0,0.02,0.0
1,forager,2.0,0.05,map1,2,2,29,0.0,59,True,forager,,1.0,38.0,70.0,38.0,38.0,0.53,0.3877551020408163
1,forager,0.0,0.95,map2,12,2,33,1.0,66,True,forager,,2.0,31.0,,62.0,0.0,0.5,0.0
1,coordinator,,0.05,map3,13,2,24,0.07,62,True,forager,,2.0,20.0,44.0,20.0,19.0,0.15,0.19387755102040816
1,forager,,0.5,map2,10,3,37,0.5,67,False,forager,,0.0,0.0,17.0,0.0,,0.5,
1,coordinator,,0.05,map1,1,3,40,0.4,71,True,forager,,0.0,0.0,66.0,44.0,0.0,0.35,0.0
1,forager,2.0,0.95,map1,6,2,34,0.02,64,True,forager,,2.0,51.0,73.0,51.0,50.0,0.02,0.5102040816326531
1,forager,2.0,0.5,map3,16,3,39,0.1,69,True,forager,,0.0,12.0,0.0,12.0,11.0,0.05,0.11224489795918367
1,coordinator,,0.5,map3,15,3,38,0.25,73,True,forager,,0.0,37.0,25.0,37.0,28.0,0.25,0.2857142857142857
1,coordinator,,0.95,map2,11,3,43,0.25,65,True,forager,,0.0,0.0,31.0,29.0,0.0,0.22,0.0
1,coordinator,,0.5,map2,9,2,35,0.75,71,True,forager,,1.0,20.0,0.0,20.0,5.0,0.35,0.05102040816326531
1,coordinator,,0.05,map1,1,3,40,0.4,62,True,forager,,1.0,10.0,66.0,44.0,6.0,0.0,0.061224489795918366
1,forager,2.0,0.95,map3,18,3,42,0.0,60,True,forager,,0.0,40.0,57.0,65.0,40.0,0.0,0.40816326530612246
1,forager,2.0,0.05,map2,8,3,41,0.05,69,True,forager,,0.0,37.0,38.0,77.0,35.0,0.05,0.35714285714285715
1,coordinator,,0.95,map2,11,3,43,0.25,71,True,forager,,1.0,29.0,31.0,29.0,22.0,0.33,0.22448979591836735
1,forager,2.0,0.5,map3,16,3,39,0.1,6,True,forager,,1.0,0.0,0.0,12.0,0.0,0.2,0.0
1,coordinator,,0.5,map3,15,3,38,0.25,62,True,forager,,1.0,0.0,25.0,37.0,0.0,0.15,0.0
1,coordinator,,0.95,map2,11,3,43,0.25,68,False,forager,,2.0,0.0,31.0,29.0,,0.25,
1,forager,1.0,0.95,map2,12,3,44,0.1,69,True,forager,,0.0,47.0,45.0,91.0,42.0,0.1,0.42857142857142855
1,coordinator,,0.05,map1,1,3,40,0.4,73,True,forager,,2.0,34.0,66.0,44.0,20.0,0.4,0.20408163265306123
1,forager,2.0,0.05,map2,8,3,41,0.05,77,True,forager,,1.0,0.0,38.0,77.0,0.0,0.05,0.0
1,coordinator,,0.5,map2,9,2,35,0.75,76,True,forager,,2.0,0.0,0.0,20.0,0.0,0.0,0.0
1,coordinator,,0.05,map3,13,3,46,0.52,81,True,forager,,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1,forager,2.0,0.05,map1,2,2,29,0.0,75,True,forager,,2.0,0.0,70.0,38.0,0.0,0.35,0.0
1,forager,2.0,0.5,map3,16,3,39,0.1,78,True,forager,,2.0,0.0,0.0,12.0,0.0,0.2,0.0
1,forager,1.0,0.95,map2,12,3,44,0.1,82,True,forager,,1.0,30.0,45.0,91.0,27.0,0.1,0.2755102040816326
1,coordinator,,0.5,map3,15,3,38,0.25,76,True,forager,,2.0,0.0,25.0,37.0,0.0,0.0,0.0
1,forager,2.0,0.95,map3,18,3,42,0.0,83,True,forager,,1.0,0.0,57.0,65.0,0.0,0.3,0.0
1,coordinator,,0.05,map2,7,2,36,0.05,76,True,forager,,0.0,46.0,82.0,91.0,43.0,0.05,0.4387755102040816
1,forager,2.0,0.05,map2,8,3,41,0.05,75,True,forager,,2.0,40.0,38.0,77.0,38.0,0.65,0.3877551020408163
1,coordinator,,0.05,map3,13,3,46,0.52,65,True,forager,,1.0,0.0,0.0,0.0,0.0,0.35,0.0
1,coordinator,,0.05,map1,1,4,47,0.46,86,True,forager,,0.0,64.0,102.0,64.0,35.0,0.31,0.35714285714285715
1,coordinator,,0.05,map2,7,2,36,0.05,79,True,forager,,1.0,27.0,82.0,91.0,25.0,0.2,0.25510204081632654
1,forager,2.0,0.95,map3,18,3,42,0.0,75,True,forager,,2.0,25.0,57.0,65.0,25.0,0.7,0.25510204081632654
1,coordinator,,0.05,map3,13,3,46,0.52,35,True,forager,,2.0,0.0,0.0,0.0,0.0,0.67,0.0
1,forager,1.0,0.95,map2,12,3,44,0.1,78,True,forager,,2.0,14.0,45.0,91.0,12.0,0.25,0.12244897959183673
1,forager,2.0,0.95,map1,6,3,45,0.02,75,True,forager,,0.0,0.0,71.0,57.0,0.0,0.83,0.0
1,coordinator,,0.05,map1,1,4,47,0.46,89,False,forager,,1.0,0.0,102.0,64.0,,0.46,
1,coordinator,,0.05,map2,7,2,36,0.05,85,True,forager,,2.0,18.0,82.0,91.0,17.0,0.25,0.17346938775510204
1,forager,2.0,0.95,map1,6,3,45,0.02,91,True,forager,,1.0,0.0,71.0,57.0,0.0,0.02,0.0
1,coordinator,,0.5,map3,15,4,49,0.61,90,True,forager,,0.0,51.0,50.0,60.0,20.0,0.33,0.20408163265306123
1,forager,0.0,0.05,map1,2,3,50,0.35,82,True,forager,,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1,forager,1.0,0.05,map2,8,4,51,0.65,93,True,forager,,0.0,0.0,17.0,48.0,0.0,0.59,0.0
1,forager,1.0,0.5,map3,16,4,52,0.2,94,True,forager,,0.0,1.0,0.0,28.0,0.0,0.1,0.0
1,forager,0.0,0.05,map1,2,3,50,0.35,93,True,forager,,1.0,0.0,0.0,0.0,0.0,0.28,0.0
1,forager,1.0,0.05,map2,8,4,51,0.65,83,True,forager,,1.0,0.0,17.0,48.0,0.0,0.42,0.0
1,forager,,0.95,map2,12,4,54,0.1,92,False,forager,,0.0,0.0,31.0,0.0,,0.1,
1,coordinator,,0.5,map2,9,3,48,0.75,90,True,forager,,0.0,0.0,0.0,0.0,0.0,0.11,0.0
1,forager,2.0,0.95,map1,6,3,45,0.02,83,True,forager,,2.0,57.0,71.0,57.0,56.0,0.32,0.5714285714285714
1,coordinator,,0.5,map3,15,4,49,0.61,84,True,forager,,1.0,0.0,50.0,60.0,0.0,0.13,0.0
1,forager,0.0,0.05,map1,2,3,50,0.35,78,True,forager,,2.0,0.0,0.0,0.0,0.0,0.7,0.0
1,coordinator,,0.05,map2,7,3,55,0.39,90,True,forager,,0.0,31.0,72.0,89.0,19.0,0.21,0.19387755102040816
1,coordinator,,0.5,map2,9,3,48,0.75,35,False,forager,,1.0,0.0,0.0,0.0,,0.75,
1,forager,,0.95,map3,18,4,53,0.7,94,True,forager,,0.0,50.0,68.0,62.0,15.0,0.0,0.15306122448979592
1,forager,1.0,0.05,map2,8,4,51,0.65,78,True,forager,,2.0,48.0,17.0,48.0,17.0,0.7,0.17346938775510204
1,forager,,0.95,map3,18,4,53,0.7,97,True,forager,,1.0,12.0,68.0,62.0,3.0,0.5,0.030612244897959183
1,coordinator,,0.5,map3,15,4,49,0.61,98,True,forager,,2.0,9.0,50.0,60.0,3.0,1.0,0.030612244897959183
1,forager,1.0,0.5,map3,16,4,52,0.2,97,True,forager,,1.0,15.0,0.0,28.0,12.0,0.2,0.12244897959183673
1,forager,2.0,0.95,map1,6,4,56,0.02,95,True,forager,,0.0,64.0,68.0,64.0,63.0,0.25,0.6428571428571429
1,forager,,0.05,map1,2,4,58,0.25,97,True,forager,,0.0,47.0,85.0,47.0,35.0,0.13,0.35714285714285715
1,coordinator,,0.05,map3,13,4,57,0.52,99,True,forager,,0.0,0.0,80.0,79.0,0.0,0.3,0.0
1,coordinator,,0.05,map2,7,3,55,0.39,100,True,forager,,1.0,28.0,72.0,89.0,17.0,0.03,0.17346938775510204
1,forager,,0.95,map3,18,4,53,0.7,96,False,forager,,2.0,0.0,68.0,62.0,,0.7,
1,forager,2.0,0.05,map2,8,5,59,0.42,95,True,forager,,0.0,44.0,68.0,72.0,26.0,0.25,0.2653061224489796
1,forager,,0.05,map1,2,4,58,0.25,102,False,forager,,1.0,0.0,85.0,47.0,,0.25,
1,forager,1.0,0.5,map3,16,4,52,0.2,95,True,forager,,2.0,12.0,0.0,28.0,9.0,0.25,0.09183673469387756
1,coordinator,,0.05,map3,13,4,57,0.52,98,True,forager,,1.0,31.0,80.0,79.0,14.0,0.4,0.14285714285714285
1,coordinator,,0.05,map2,7,3,55,0.39,98,True,forager,,2.0,30.0,72.0,89.0,18.0,0.62,0.1836734693877551
1,coordinator,,0.05,map3,13,4,57,0.52,100,True,forager,,2.0,48.0,80.0,79.0,23.0,0.52,0.23469387755102042
1,coordinator,,0.5,map3,15,5,60,0.25,105,True,forager,,0.0,0.0,0.0,0.0,0.0,0.19,0.0
1,forager,2.0,0.05,map2,8,5,59,0.42,106,True,forager,,1.0,2.0,68.0,72.0,1.0,0.25,0.01020408163265306
1,forager,2.0,0.95,map1,6,4,56,0.02,103,True,forager,,1.0,0.0,68.0,64.0,0.0,0.25,0.0
1,forager,1.0,0.5,map3,16,5,61,0.25,106,True,forager,,0.0,46.0,56.0,50.0,34.0,0.2,0.3469387755102041
1,forager,2.0,0.05,map2,8,5,59,0.42,104,True,forager,,2.0,26.0,68.0,72.0,15.0,0.24,0.15306122448979592
1,coordinator,,0.5,map3,15,5,60,0.25,108,True,forager,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,coordinator,,0.05,map3,13,5,63,0.74,107,True,forager,,0.0,53.0,37.0,73.0,14.0,0.3,0.14285714285714285
1,forager,2.0,0.95,map1,6,4,56,0.02,106,True,forager,,2.0,0.0,68.0,64.0,0.0,0.05,0.0
1,coordinator,,0.05,map2,7,4,62,0.27,109,True,forager,,0.0,26.0,73.0,67.0,19.0,0.65,0.19387755102040816
1,forager,1.0,0.5,map3,16,5,61,0.25,104,True,forager,,1.0,4.0,56.0,50.0,3.0,0.5,0.030612244897959183
1,coordinator,,0.5,map3,15,5,60,0.25,107,True,forager,,2.0,0.0,0.0,0.0,0.0,0.25,0.0
1,coordinator,,0.05,map3,13,5,63,0.74,109,True,forager,,1.0,0.0,37.0,73.0,0.0,0.1,0.0
1,coordinator,,0.05,map2,7,4,62,0.27,110,True,forager,,1.0,41.0,73.0,67.0,30.0,0.49,0.30612244897959184
1,coordinator,,0.05,map3,13,5,63,0.74,110,True,forager,,2.0,20.0,37.0,73.0,5.0,0.77,0.05102040816326531
1,forager,,0.95,map1,6,5,64,0.25,111,True,forager,,0.0,68.0,64.0,68.0,51.0,0.21,0.5204081632653061
1,forager,1.0,0.5,map3,16,5,61,0.25,111,True,forager,,2.0,0.0,56.0,50.0,0.0,0.25,0.0
1,coordinator,,0.5,map3,15,6,66,0.25,112,True,forager,,0.0,34.0,29.0,34.0,26.0,0.65,0.2653061224489796
1,coordinator,,0.5,map3,15,6,66,0.25,114,True,forager,,1.0,0.0,29.0,34.0,0.0,0.25,0.0
1,coordinator,,0.05,map2,7,4,62,0.27,112,True,forager,,2.0,0.0,73.0,67.0,0.0,0.2,0.0
1,coordinator,,0.05,map3,13,6,67,0.74,114,True,forager,,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,forager,,0.95,map1,6,5,64,0.25,115,True,forager,,1.0,0.0,64.0,68.0,0.0,0.25,0.0
1,coordinator,,0.5,map3,15,6,66,0.25,116,True,forager,,2.0,0.0,29.0,34.0,0.0,0.15,0.0
1,forager,,0.05,map2,8,6,65,0.25,115,True,forager,,0.0,0.0,20.0,0.0,0.0,0.12,0.0
1,coordinator,,0.05,map3,13,6,67,0.74,117,True,forager,,1.0,0.0,0.0,0.0,0.0,0.5,0.0
1,coordinator,,0.05,map2,7,5,69,0.22,117,True,forager,,0.0,39.0,89.0,71.0,31.0,0.1,0.3163265306122449
1,coordinator,,0.05,map2,7,5,69,0.22,118,True,forager,,1.0,0.0,89.0,71.0,0.0,0.22,0.0
1,coordinator,,0.05,map3,13,6,67,0.74,118,True,forager,,2.0,0.0,0.0,0.0,0.0,0.2,0.0
1,coordinator,,0.05,map2,7,5,69,0.22,120,True,forager,,2.0,32.0,89.0,71.0,25.0,0.15,0.25510204081632654
2,forager,1.0,0.5,map3,16,1,16,0.5,1,True,coordinator,1.0,,,65.0,50.0,32.0,0.75,0.32653061224489793
2,coordinator,,0.95,map2,11,1,11,0.95,9,True,coordinator,0.6,,,52.0,0.0,53.0,0.85,0.5408163265306123
2,forager,0.0,0.05,map1,2,1,2,0.05,2,True,coordinator,0.5,,,74.0,71.0,8.0,0.61,0.08163265306122448
2,coordinator,,0.5,map1,3,1,3,0.5,4,True,coordinator,0.3,,,0.0,0.0,7.0,0.75,0.07142857142857142
2,coordinator,,0.05,map2,7,1,7,0.05,3,True,coordinator,0.0,,,0.0,0.0,10.0,0.95,0.10204081632653061
2,coordinator,,0.95,map1,5,1,5,0.95,5,True,coordinator,0.8,,,100.0,61.0,97.0,0.71,0.9897959183673469
2,forager,1.0,0.95,map2,12,1,12,0.95,14,True,coordinator,0.5,,,0.0,0.0,5.0,0.95,0.05102040816326531
2,forager,2.0,0.05,map2,8,1,8,0.05,20,True,coordinator,0.5,,,17.0,63.0,5.0,0.72,0.05102040816326531
2,coordinator,,0.5,map2,9,1,9,0.5,29,True,coordinator,0.5,,,81.5,0.0,42.0,0.6,0.42857142857142855
2,coordinator,,0.5,map2,9,1,9,0.5,16,True,coordinator,1.0,,,81.5,0.0,44.0,0.4,0.4489795918367347
2,forager,0.0,0.95,map1,6,1,6,0.95,13,True,coordinator,1.0,,,101.0,101.0,95.0,0.95,0.9693877551020408
2,coordinator,,0.5,map3,15,1,15,0.5,23,True,coordinator,0.4,,,0.0,0.0,6.0,0.5,0.061224489795918366
2,forager,1.0,0.95,map3,18,1,18,0.95,7,True,coordinator,0.8,,,84.0,96.0,81.0,0.96,0.826530612244898
2,coordinator,,0.05,map3,13,1,13,0.05,22,True,coordinator,0.7,,,53.0,57.0,5.0,0.5,0.05102040816326531
2,forager,1.0,0.05,map3,14,1,14,0.05,6,True,coordinator,0.8,,,94.0,69.0,6.0,0.4,0.061224489795918366
2,forager,,0.5,map1,4,1,4,0.5,17,True,coordinator,0.8,,,102.0,95.0,53.0,0.5,0.5408163265306123
2,forager,1.0,0.5,map2,10,1,10,0.5,15,True,coordinator,0.7,,,69.0,72.0,37.0,0.65,0.37755102040816324
2,coordinator,,0.95,map3,17,1,17,0.95,18,True,coordinator,0.3,,,16.0,40.0,22.0,0.95,0.22448979591836735
2,coordinator,,0.05,map1,1,1,1,0.05,91,True,coordinator,0.9,,,85.0,102.0,5.0,0.4,0.05102040816326531
2,coordinator,,0.95,map3,17,2,19,0.95,99,True,coordinator,0.5,,,14.0,87.0,18.0,0.4,0.1836734693877551
2,forager,,0.5,map2,10,2,21,0.2,95,True,coordinator,0.8,,,74.0,19.0,16.0,0.3,0.16326530612244897
2,forager,2.0,0.95,map1,6,2,22,0.3,104,True,coordinator,0.7,,,102.0,101.0,33.0,0.3,0.336734693877551
2,coordinator,,0.5,map1,3,2,20,0.75,94,True,coordinator,0.7,,,59.0,69.0,47.0,0.75,0.47959183673469385
2,forager,,0.95,map3,18,2,23,0.05,89,True,coordinator,0.8,,,0.0,0.0,2.0,0.99,0.02040816326530612
2,forager,1.0,0.05,map3,14,2,24,0.05,118,True,coordinator,0.5,,,30.0,29.0,6.0,0.25,0.061224489795918366
2,forager,0.0,0.95,map2,12,2,25,0.5,77,True,coordinator,0.9,,,71.0,89.0,36.0,0.3,0.3673469387755102
2,forager,1.0,0.5,map3,16,2,26,0.16,122,True,coordinator,0.7,,,29.0,22.0,7.0,0.2,0.07142857142857142
2,forager,,0.05,map2,8,2,27,0.1,131,True,coordinator,0.9,,,74.0,70.0,8.0,0.25,0.08163265306122448
2,coordinator,,0.5,map3,15,2,28,0.5,91,True,coordinator,0.9,,,52.0,87.0,27.0,0.9,0.2755102040816326
2,coordinator,,0.95,map1,5,2,29,0.71,132,True,coordinator,0.8,,,98.0,95.0,71.0,0.59,0.7244897959183674
2,forager,0.0,0.05,map1,2,2,30,0.01,149,True,coordinator,0.8,,,102.0,102.0,3.0,1.0,0.030612244897959183
2,forager,0.0,0.05,map3,14,3,31,0.05,120,True,coordinator,0.5,,,0.0,0.0,5.0,0.43,0.05102040816326531
2,forager,2.0,0.5,map3,16,3,32,0.04,219,True,coordinator,0.9,,,86.0,81.0,4.0,0.3,0.04081632653061224
2,coordinator,,0.95,map3,17,3,33,0.4,217,True,coordinator,0.8,,,69.0,82.0,29.0,0.4,0.29591836734693877
2,coordinator,,0.95,map1,5,3,34,0.59,224,True,coordinator,0.5,,,0.0,0.0,5.0,0.77,0.05102040816326531
2,forager,2.0,0.95,map2,12,3,36,0.15,153,True,coordinator,0.7,,,30.0,30.0,7.0,0.15,0.07142857142857142
2,coordinator,,0.05,map1,1,2,35,0.4,225,True,coordinator,1.0,,,101.0,0.0,40.0,1.0,0.40816326530612246
2,coordinator,,0.5,map1,3,3,37,0.75,229,True,coordinator,0.9,,,101.0,101.0,76.0,0.88,0.7755102040816326
2,coordinator,,0.5,map3,15,3,38,0.9,224,True,coordinator,0.5,,,34.0,32.0,35.0,0.9,0.35714285714285715
2,forager,2.0,0.95,map1,6,3,39,0.15,244,True,coordinator,0.5,,,68.0,82.0,15.0,0.2,0.15306122448979592
2,forager,2.0,0.05,map1,2,3,40,0.03,228,True,coordinator,0.7,,,85.0,86.0,5.0,0.1,0.05102040816326531
2,forager,2.0,0.05,map3,14,4,41,0.05,253,True,coordinator,0.3,,,18.0,10.0,7.0,0.05,0.07142857142857142
2,coordinator,,0.95,map1,5,4,44,0.77,278,True,coordinator,0.7,,,102.0,83.0,81.0,0.55,0.826530612244898
2,coordinator,,0.95,map3,17,4,45,0.4,281,True,coordinator,0.8,,,85.0,86.0,36.0,0.55,0.3673469387755102
2,coordinator,,0.5,map1,3,4,46,0.88,280,True,coordinator,0.1,,,0.0,0.0,9.0,0.88,0.09183673469387756
2,forager,0.0,0.5,map3,16,4,42,0.04,275,True,coordinator,0.6,,,34.0,57.0,5.0,0.08,0.05102040816326531
2,coordinator,,0.5,map3,15,4,47,0.9,278,True,coordinator,0.6,,,27.0,0.0,28.0,0.7,0.2857142857142857
